HeapFree [us];PrivateMemorySize [MB]
0.7;1094
0.7;1094
0.7;1094
24.6;1093
0.3;1093
0.1;1093
0.1;1093
0.1;1093
0.1;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.1;1093
0.1;1093
0.1;1093
0.2;1093
0.2;1093
0.1;1093
0.1;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.2;1093
0.3;1093
0.3;1093
0.3;1093
1;1093
1;1093
0.5;1093
0.5;1093
0.5;1093
0.6;1093
0.6;1093
0.6;1093
0.6;1093
0.6;1093
0.8;1093
0.7;1093
0.6;1093
0.6;1093
0.6;1093
0.6;1093
0.7;1093
24.2;1092
0.3;1092
0.1;1092
0.1;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.1;1092
0.1;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.1;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.2;1092
0.3;1092
0.2;1092
0.2;1092
0.3;1092
0.3;1092
0.3;1092
1;1092
0.9;1092
0.6;1092
0.6;1092
0.6;1092
0.5;1092
0.5;1092
0.6;1092
0.6;1092
0.6;1092
0.7;1092
0.6;1092
0.6;1092
0.6;1092
0.6;1092
0.6;1092
0.7;1092
26.3;1091
0.3;1091
0.2;1091
0.1;1091
0.1;1091
0.1;1091
0.1;1091
0.2;1091
0.2;1091
0.1;1091
0.1;1091
0.2;1091
0.2;1091
0.2;1091
0.2;1091
0.2;1091
0.2;1091
0.2;1091
0.2;1091
0.1;1091
0.2;1091
0.2;1091
0.2;1091
0.2;1091
0.2;1091
0.2;1091
0.3;1091
0.2;1091
0.2;1091
0.3;1091
0.2;1091
0.3;1091
0.2;1091
0.2;1091
0.3;1091
0.3;1091
0.2;1091
0.2;1091
1;1091
1;1091
0.5;1091
0.5;1091
0.6;1091
0.6;1091
0.6;1091
0.6;1091
0.6;1091
0.5;1091
0.8;1091
0.6;1091
0.6;1091
0.6;1091
0.6;1091
0.6;1091
0.7;1091
25.9;1090
0.3;1090
0.1;1090
0.1;1090
0.1;1090
0.1;1090
0.1;1090
2.9;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.1;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.2;1090
0.3;1090
0.2;1090
0.2;1090
0.2;1090
0.3;1090
0.2;1090
0.2;1090
0.2;1090
1.1;1090
1.1;1090
0.5;1090
0.5;1090
0.5;1090
0.6;1090
0.6;1090
0.6;1090
0.6;1090
0.5;1090
0.8;1090
0.6;1090
0.6;1090
0.6;1090
0.6;1090
0.6;1090
0.7;1090
24.7;1089
0.2;1089
0.5;1089
0.1;1089
0.2;1089
0.1;1089
0.1;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.1;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.3;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.2;1089
0.3;1089
0.3;1089
0.2;1089
0.2;1089
0.3;1089
1.1;1089
1;1089
0.5;1089
0.5;1089
0.6;1089
0.6;1089
0.6;1089
0.6;1089
0.5;1089
0.6;1089
0.8;1089
0.7;1089
0.6;1089
0.6;1089
0.6;1089
0.6;1089
0.7;1089
24.9;1088
0.2;1088
0.1;1088
0.1;1088
0.2;1088
0.1;1088
0.2;1088
0.2;1088
0.2;1088
0.2;1088
0.2;1088
0.2;1088
0.2;1088
0.2;1088
0.2;1088
0.1;1088
0.2;1088
0.2;1088
0.2;1088
0.3;1088
0.2;1088
0.2;1088
0.2;1088
0.2;1088
0.2;1088
0.2;1088
0.2;1088
0.3;1088
0.2;1088
0.2;1088
0.2;1088
0.2;1088
0.3;1088
0.2;1088
0.2;1088
0.2;1088
0.3;1088
0.3;1088
1.1;1088
1;1088
0.6;1088
0.6;1088
0.6;1088
0.6;1088
0.5;1088
0.5;1088
0.5;1088
0.5;1088
0.8;1088
0.8;1088
0.6;1088
0.7;1088
0.6;1088
0.7;1088
0.7;1088
28.4;1087
0.3;1087
0.1;1087
0.1;1087
0.1;1087
0.1;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.1;1087
0.2;1087
0.1;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.2;1087
0.3;1087
0.2;1087
0.3;1087
0.2;1087
0.2;1087
0.3;1087
0.2;1087
0.2;1087
0.3;1087
0.3;1087
0.3;1087
1;1087
0.9;1087
0.6;1087
0.6;1087
0.6;1087
0.6;1087
0.6;1087
0.5;1087
0.6;1087
0.6;1087
0.8;1087
0.6;1087
0.6;1087
0.6;1087
0.6;1087
0.6;1087
0.7;1087
25;1086
0.2;1086
0.1;1086
0.1;1086
0.1;1086
0.1;1086
0.2;1086
0.2;1086
0.1;1086
0.1;1086
0.1;1086
0.1;1086
0.2;1086
0.2;1086
0.2;1086
0.1;1086
0.1;1086
0.1;1086
0.2;1086
0.2;1086
0.3;1086
0.3;1086
0.1;1086
0.2;1086
0.2;1086
0.2;1086
0.2;1086
0.2;1086
0.2;1086
0.2;1086
0.2;1086
0.2;1086
0.2;1086
0.2;1086
0.3;1086
0.3;1086
0.3;1086
0.2;1086
1;1086
1;1086
0.5;1086
0.5;1086
0.6;1086
0.6;1086
0.6;1086
0.6;1086
0.6;1086
0.5;1086
0.8;1086
0.6;1086
0.6;1086
0.6;1086
0.6;1086
0.6;1086
0.7;1086
25.4;1085
0.2;1085
0.2;1085
0.1;1085
0.2;1085
0.2;1085
0.1;1085
0.2;1085
0.2;1085
0.1;1085
0.1;1085
0.1;1085
0.1;1085
0.1;1085
0.3;1085
0.2;1085
0.1;1085
0.2;1085
0.2;1085
0.2;1085
0.3;1085
0.2;1085
0.1;1085
0.2;1085
0.1;1085
0.2;1085
0.2;1085
0.3;1085
0.2;1085
0.2;1085
0.2;1085
0.2;1085
0.3;1085
0.2;1085
0.2;1085
0.2;1085
0.2;1085
0.2;1085
1.1;1085
1;1085
0.6;1085
0.5;1085
0.6;1085
0.5;1085
0.6;1085
0.6;1085
0.6;1085
0.6;1085
0.8;1085
0.6;1085
0.7;1085
0.7;1085
0.7;1085
0.7;1085
0.7;1085
24.8;1084
0.2;1084
0.1;1084
0.2;1084
0.2;1084
0.1;1084
0.1;1084
0.1;1084
0.1;1084
0.1;1084
0.1;1084
0.1;1084
0.1;1084
0.1;1084
0.3;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.3;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.2;1084
0.3;1084
0.3;1084
1;1084
0.9;1084
0.6;1084
0.6;1084
0.6;1084
0.6;1084
0.5;1084
0.5;1084
0.6;1084
0.6;1084
0.7;1084
0.6;1084
0.7;1084
0.7;1084
0.7;1084
0.8;1084
0.7;1084
28;1083
0.2;1083
0.2;1083
0.2;1083
0.2;1083
0.2;1083
0.1;1083
0.1;1083
0.1;1083
0.1;1083
0.2;1083
0.1;1083
0.1;1083
0.1;1083
0.2;1083
0.2;1083
0.2;1083
0.1;1083
0.2;1083
0.2;1083
0.2;1083
0.2;1083
0.2;1083
0.2;1083
0.1;1083
0.2;1083
0.2;1083
0.3;1083
0.2;1083
0.2;1083
0.2;1083
0.2;1083
0.2;1083
0.2;1083
0.2;1083
0.3;1083
0.3;1083
0.2;1083
1;1083
0.9;1083
0.5;1083
0.6;1083
0.6;1083
0.6;1083
0.6;1083
0.5;1083
0.6;1083
0.6;1083
0.8;1083
0.7;1083
0.7;1083
0.7;1083
0.7;1083
0.7;1083
0.7;1083
23.8;1082
0.2;1082
0.1;1082
0.1;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
0.3;1082
0.2;1082
0.1;1082
0.2;1082
0.2;1082
0.2;1082
0.1;1082
0.1;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
0.4;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
0.3;1082
0.2;1082
0.2;1082
0.2;1082
0.2;1082
1;1082
0.9;1082
0.6;1082
0.6;1082
0.6;1082
0.5;1082
0.6;1082
0.6;1082
0.6;1082
0.5;1082
0.7;1082
0.6;1082
0.6;1082
0.6;1082
0.6;1082
0.6;1082
0.7;1082
26.8;1081
0.2;1081
0.1;1081
0.1;1081
0.2;1081
0.2;1081
0.1;1081
0.1;1081
0.1;1081
0.1;1081
0.1;1081
0.1;1081
0.1;1081
0.1;1081
0.2;1081
0.2;1081
0.2;1081
0.1;1081
0.1;1081
0.2;1081
0.2;1081
0.1;1081
0.2;1081
0.2;1081
0.2;1081
0.2;1081
0.2;1081
0.2;1081
0.2;1081
0.1;1081
0.2;1081
0.3;1081
0.2;1081
0.2;1081
0.3;1081
0.2;1081
0.2;1081
0.2;1081
1;1081
1;1081
0.6;1081
0.5;1081
0.5;1081
0.5;1081
0.6;1081
0.6;1081
0.6;1081
0.5;1081
0.8;1081
0.6;1081
0.6;1081
0.6;1081
0.6;1081
0.6;1081
0.6;1081
25.6;1080
0.3;1080
0.2;1080
0.1;1080
0.1;1080
0.1;1080
0.1;1080
0.1;1080
0.2;1080
0.2;1080
0.2;1080
0.1;1080
0.2;1080
0.1;1080
0.1;1080
0.2;1080
0.2;1080
0.2;1080
0.2;1080
0.2;1080
0.2;1080
0.2;1080
0.2;1080
0.2;1080
0.2;1080
0.3;1080
0.2;1080
0.2;1080
0.3;1080
0.2;1080
0.2;1080
0.2;1080
0.2;1080
0.2;1080
0.4;1080
0.3;1080
0.2;1080
0.2;1080
1;1080
1;1080
0.5;1080
0.6;1080
0.6;1080
0.5;1080
0.5;1080
0.5;1080
0.6;1080
0.6;1080
0.8;1080
0.6;1080
0.6;1080
0.6;1080
0.6;1080
0.6;1080
30.4;1079
0.3;1079
0.2;1079
0.3;1079
0.2;1079
0.1;1079
0.1;1079
0.2;1079
0.2;1079
0.2;1079
0.1;1079
0.1;1079
0.1;1079
0.1;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.1;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.3;1079
0.2;1079
0.2;1079
0.3;1079
1.1;1079
0.4;1079
0.2;1079
0.1;1079
0.1;1079
0.2;1079
0.2;1079
0.1;1079
0.2;1079
0.2;1079
0.1;1079
0.1;1079
0.1;1079
0.1;1079
0.1;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.2;1079
0.3;1079
0.2;1079
0.2;1079
0.9;1079
0.9;1079
0.6;1079
0.5;1079
0.5;1079
0.5;1079
0.5;1079
0.6;1079
0.6;1079
0.6;1079
0.7;1079
0.6;1079
0.7;1079
0.7;1079
0.7;1079
0.7;1079
0.7;1079
24.8;1078
0.2;1078
0.1;1078
0.2;1078
0.1;1078
0.1;1078
0.1;1078
0.2;1078
0.1;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.1;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.3;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.2;1078
0.3;1078
1;1078
0.9;1078
0.6;1078
0.6;1078
0.5;1078
0.5;1078
0.5;1078
0.5;1078
0.6;1078
0.6;1078
0.8;1078
0.6;1078
0.6;1078
0.7;1078
0.7;1078
0.7;1078
0.7;1078
25.8;1077
0.3;1077
0.1;1077
0.1;1077
0.1;1077
0.1;1077
0.2;1077
0.2;1077
0.1;1077
0.1;1077
0.1;1077
0.1;1077
0.1;1077
0.1;1077
0.2;1077
0.2;1077
0.3;1077
0.2;1077
0.2;1077
0.1;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
0.2;1077
1.1;1077
1;1077
0.6;1077
0.5;1077
0.6;1077
0.5;1077
0.6;1077
0.6;1077
0.6;1077
0.6;1077
0.7;1077
0.6;1077
0.6;1077
0.7;1077
0.6;1077
0.7;1077
0.7;1077
25.1;1076
0.2;1076
0.1;1076
0.1;1076
0.2;1076
0.2;1076
0.1;1076
0.1;1076
0.2;1076
0.1;1076
0.1;1076
0.2;1076
0.2;1076
0.2;1076
0.2;1076
0.1;1076
0.1;1076
0.2;1076
0.2;1076
0.2;1076
0.3;1076
0.2;1076
0.1;1076
0.2;1076
0.1;1076
0.2;1076
0.2;1076
0.2;1076
0.2;1076
0.2;1076
0.2;1076
0.2;1076
0.2;1076
0.3;1076
0.2;1076
0.2;1076
0.2;1076
0.2;1076
1;1076
1;1076
0.6;1076
0.6;1076
0.5;1076
0.5;1076
0.6;1076
0.6;1076
0.6;1076
0.6;1076
0.7;1076
0.6;1076
0.6;1076
0.6;1076
0.7;1076
0.6;1076
0.6;1076
27.5;1075
0.2;1075
0.1;1075
0.1;1075
0.2;1075
0.1;1075
0.2;1075
0.2;1075
0.1;1075
0.1;1075
0.1;1075
0.1;1075
0.1;1075
0.1;1075
0.2;1075
0.2;1075
0.1;1075
0.1;1075
0.2;1075
0.2;1075
0.2;1075
0.2;1075
0.2;1075
0.2;1075
0.2;1075
0.2;1075
0.2;1075
0.2;1075
0.2;1075
0.2;1075
0.3;1075
0.2;1075
0.3;1075
0.2;1075
0.2;1075
0.2;1075
0.3;1075
0.2;1075
1;1075
0.9;1075
0.7;1075
0.6;1075
0.6;1075
0.6;1075
0.6;1075
0.6;1075
0.5;1075
0.5;1075
0.8;1075
0.7;1075
0.6;1075
0.6;1075
0.6;1075
0.6;1075
0.7;1075
23.3;1074
0.2;1074
0.2;1074
0.1;1074
0.1;1074
0.1;1074
0.2;1074
0.2;1074
0.1;1074
0.1;1074
0.1;1074
0.1;1074
0.1;1074
0.1;1074
0.2;1074
0.2;1074
0.1;1074
0.1;1074
0.2;1074
0.2;1074
0.2;1074
0.2;1074
0.2;1074
0.2;1074
0.2;1074
0.3;1074
0.2;1074
0.2;1074
0.2;1074
0.2;1074
0.2;1074
0.2;1074
0.3;1074
0.2;1074
0.2;1074
0.3;1074
0.2;1074
0.2;1074
1;1074
1;1074
0.5;1074
0.5;1074
0.6;1074
0.6;1074
0.6;1074
0.5;1074
0.6;1074
0.6;1074
0.8;1074
0.7;1074
0.7;1074
0.7;1074
0.7;1074
0.7;1074
0.7;1074
29.9;1073
0.2;1073
0.1;1073
0.1;1073
0.2;1073
0.2;1073
0.2;1073
0.1;1073
0.1;1073
0.1;1073
0.1;1073
0.1;1073
0.1;1073
0.2;1073
0.3;1073
0.2;1073
0.2;1073
0.2;1073
0.2;1073
0.2;1073
0.2;1073
0.3;1073
0.3;1073
0.2;1073
0.2;1073
0.2;1073
0.2;1073
0.2;1073
0.2;1073
0.2;1073
0.2;1073
0.2;1073
0.3;1073
0.2;1073
0.2;1073
0.3;1073
0.2;1073
0.2;1073
1.1;1073
1;1073
0.6;1073
0.6;1073
0.6;1073
0.6;1073
0.6;1073
0.6;1073
0.6;1073
0.6;1073
0.8;1073
0.6;1073
0.6;1073
0.7;1073
0.7;1073
0.7;1073
0.7;1073
24.9;1072
0.3;1072
0.1;1072
0.1;1072
0.2;1072
0.2;1072
0.1;1072
0.1;1072
0.1;1072
0.1;1072
0.1;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.1;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.2;1072
0.3;1072
0.2;1072
1;1072
1;1072
0.6;1072
0.6;1072
0.6;1072
0.5;1072
0.5;1072
0.5;1072
0.6;1072
0.6;1072
0.8;1072
0.6;1072
0.6;1072
0.6;1072
0.6;1072
0.6;1072
0.7;1072
25.5;1071
0.2;1071
0.1;1071
0.1;1071
0.1;1071
0.1;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.1;1071
0.2;1071
0.1;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.3;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.2;1071
0.3;1071
0.2;1071
0.2;1071
0.2;1071
1;1071
1;1071
0.6;1071
0.6;1071
0.5;1071
0.5;1071
0.5;1071
0.6;1071
0.6;1071
0.6;1071
0.8;1071
0.6;1071
0.6;1071
0.6;1071
0.6;1071
0.6;1071
0.7;1071
24.1;1070
0.2;1070
0.1;1070
0.1;1070
0.2;1070
0.3;1070
0.2;1070
0.1;1070
0.1;1070
0.1;1070
0.1;1070
0.1;1070
0.1;1070
0.2;1070
0.2;1070
0.2;1070
0.2;1070
0.2;1070
0.2;1070
0.1;1070
0.2;1070
0.2;1070
0.2;1070
0.2;1070
0.1;1070
0.2;1070
0.2;1070
0.2;1070
0.2;1070
0.2;1070
0.2;1070
0.2;1070
0.3;1070
0.2;1070
0.2;1070
0.3;1070
0.3;1070
0.2;1070
1.1;1070
0.9;1070
0.5;1070
0.6;1070
0.6;1070
0.6;1070
0.6;1070
0.5;1070
0.5;1070
0.6;1070
0.8;1070
0.6;1070
0.6;1070
0.6;1070
0.6;1070
0.6;1070
0.7;1070
26.7;1069
0.2;1069
0.1;1069
0.2;1069
0.2;1069
0.1;1069
0.1;1069
0.1;1069
0.2;1069
0.2;1069
0.2;1069
0.2;1069
0.2;1069
0.2;1069
0.3;1069
0.1;1069
0.1;1069
0.2;1069
0.2;1069
0.2;1069
0.3;1069
0.2;1069
0.2;1069
0.2;1069
0.2;1069
0.2;1069
0.2;1069
0.2;1069
0.3;1069
0.2;1069
0.2;1069
0.2;1069
0.2;1069
0.2;1069
0.3;1069
0.2;1069
0.2;1069
0.2;1069
1;1069
0.9;1069
0.5;1069
0.5;1069
0.6;1069
0.6;1069
0.6;1069
0.5;1069
0.5;1069
0.6;1069
0.8;1069
0.7;1069
0.6;1069
0.6;1069
0.6;1069
0.7;1069
0.7;1069
24.9;1068
0.2;1068
0.1;1068
0.1;1068
0.1;1068
0.2;1068
0.1;1068
0.1;1068
0.1;1068
0.1;1068
0.1;1068
0.1;1068
0.1;1068
0.1;1068
0.2;1068
0.2;1068
0.2;1068
0.2;1068
0.1;1068
0.2;1068
0.2;1068
0.2;1068
0.2;1068
0.2;1068
0.2;1068
0.2;1068
0.2;1068
0.2;1068
0.2;1068
0.2;1068
0.2;1068
0.3;1068
0.2;1068
0.2;1068
0.2;1068
0.3;1068
0.2;1068
0.2;1068
1;1068
1;1068
0.6;1068
0.5;1068
0.5;1068
0.6;1068
0.6;1068
0.6;1068
0.6;1068
0.5;1068
0.8;1068
0.7;1068
0.6;1068
0.7;1068
0.7;1068
0.7;1068
0.7;1068
27;1067
0.2;1067
0.1;1067
0.1;1067
0.2;1067
0.2;1067
0.1;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.1;1067
0.1;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.3;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.2;1067
0.3;1067
0.2;1067
0.2;1067
0.2;1067
0.3;1067
0.3;1067
1;1067
0.9;1067
0.6;1067
0.6;1067
0.6;1067
0.6;1067
0.5;1067
0.5;1067
0.6;1067
0.6;1067
0.7;1067
0.6;1067
0.6;1067
0.7;1067
0.7;1067
0.7;1067
0.7;1067
23.9;1066
0.2;1066
0.1;1066
0.1;1066
0.2;1066
0.2;1066
0.1;1066
0.1;1066
0.1;1066
0.1;1066
0.2;1066
0.2;1066
0.2;1066
0.2;1066
0.3;1066
0.2;1066
0.2;1066
0.2;1066
0.2;1066
0.2;1066
0.2;1066
0.2;1066
0.2;1066
0.1;1066
0.2;1066
0.3;1066
0.2;1066
0.2;1066
0.2;1066
0.2;1066
0.2;1066
0.2;1066
0.2;1066
0.2;1066
0.3;1066
0.3;1066
0.2;1066
0.2;1066
1;1066
0.9;1066
0.5;1066
0.5;1066
0.6;1066
0.6;1066
0.6;1066
0.5;1066
0.5;1066
0.6;1066
0.8;1066
0.7;1066
0.6;1066
0.6;1066
0.6;1066
0.6;1066
0.7;1066
26.2;1065
0.2;1065
0.1;1065
0.1;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.1;1065
0.1;1065
0.1;1065
0.1;1065
0.1;1065
0.1;1065
0.2;1065
0.1;1065
0.1;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
0.3;1065
0.2;1065
0.2;1065
0.2;1065
0.2;1065
1;1065
0.9;1065
0.6;1065
0.6;1065
0.6;1065
0.5;1065
0.5;1065
0.6;1065
0.6;1065
0.6;1065
0.8;1065
0.6;1065
0.6;1065
0.6;1065
0.6;1065
0.6;1065
26.9;1064
0.5;1064
0.2;1064
0.3;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.1;1064
0.1;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.3;1064
0.2;1064
0.2;1064
0.3;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.3;1064
0.2;1064
0.2;1064
0.2;1064
0.3;1064
1.1;1064
0.3;1064
0.2;1064
0.2;1064
0.2;1064
0.3;1064
0.2;1064
0.1;1064
0.1;1064
0.1;1064
0.1;1064
0.1;1064
0.1;1064
0.1;1064
0.1;1064
0.1;1064
0.1;1064
0.1;1064
0.1;1064
0.1;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.1;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.2;1064
0.3;1064
0.3;1064
0.2;1064
0.9;1064
0.9;1064
0.5;1064
0.5;1064
0.5;1064
0.5;1064
0.5;1064
0.5;1064
0.6;1064
0.6;1064
0.7;1064
0.6;1064
0.7;1064
0.6;1064
0.6;1064
0.7;1064
0.6;1064
24.5;1063
0.2;1063
0.2;1063
0.1;1063
0.1;1063
0.1;1063
0.2;1063
0.2;1063
0.2;1063
0.2;1063
0.2;1063
0.2;1063
0.2;1063
0.2;1063
0.2;1063
0.1;1063
0.2;1063
0.2;1063
0.1;1063
0.3;1063
0.2;1063
0.2;1063
0.2;1063
0.1;1063
0.2;1063
0.2;1063
0.2;1063
0.3;1063
0.2;1063
0.2;1063
0.2;1063
0.2;1063
0.2;1063
0.3;1063
0.2;1063
0.2;1063
0.2;1063
0.2;1063
1.1;1063
1;1063
0.5;1063
0.5;1063
0.5;1063
0.6;1063
0.6;1063
0.6;1063
0.6;1063
0.5;1063
0.7;1063
0.6;1063
0.6;1063
0.6;1063
0.6;1063
0.6;1063
0.7;1063
25.7;1062
0.1;1062
0.1;1062
0.2;1062
0.1;1062
0.1;1062
0.1;1062
0.2;1062
0.1;1062
0.1;1062
0.1;1062
0.1;1062
0.1;1062
0.1;1062
0.2;1062
0.2;1062
0.2;1062
0.2;1062
0.1;1062
0.1;1062
0.2;1062
0.2;1062
0.2;1062
0.2;1062
0.1;1062
0.2;1062
0.2;1062
0.2;1062
0.2;1062
0.2;1062
0.2;1062
0.3;1062
0.2;1062
0.2;1062
0.3;1062
0.2;1062
0.2;1062
0.2;1062
1;1062
1;1062
0.6;1062
0.5;1062
0.5;1062
0.7;1062
0.6;1062
0.6;1062
0.6;1062
0.6;1062
0.7;1062
0.6;1062
0.7;1062
0.7;1062
0.7;1062
0.7;1062
0.7;1062
24.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.1;1061
0.1;1061
0.1;1061
0.2;1061
0.2;1061
0.1;1061
0.1;1061
0.1;1061
0.2;1061
0.2;1061
0.1;1061
0.1;1061
0.1;1061
0.1;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.2;1061
0.3;1061
1.1;1061
1;1061
0.6;1061
0.6;1061
0.6;1061
0.5;1061
0.5;1061
0.6;1061
0.6;1061
0.6;1061
0.7;1061
0.6;1061
0.6;1061
0.7;1061
0.7;1061
0.7;1061
0.7;1061
28.1;1059
0.2;1059
0.2;1059
0.1;1059
0.1;1059
0.1;1059
0.2;1059
0.2;1059
0.2;1059
0.1;1059
0.1;1059
0.1;1059
0.1;1059
0.1;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.1;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.2;1059
0.3;1059
0.3;1059
0.2;1059
1;1059
1;1059
0.5;1059
0.5;1059
0.5;1059
0.6;1059
0.6;1059
0.6;1059
0.6;1059
0.6;1059
0.7;1059
0.6;1059
0.7;1059
0.7;1059
0.7;1059
0.7;1059
0.7;1059
23.1;1058
0.1;1058
0.1;1058
0.1;1058
0.2;1058
0.2;1058
0.1;1058
0.1;1058
0.1;1058
0.1;1058
0.1;1058
0.1;1058
0.2;1058
0.2;1058
0.2;1058
0.1;1058
0.2;1058
0.2;1058
0.2;1058
0.1;1058
0.2;1058
0.2;1058
0.1;1058
0.2;1058
0.2;1058
0.2;1058
0.1;1058
0.2;1058
0.2;1058
0.2;1058
0.2;1058
0.2;1058
0.2;1058
0.2;1058
0.3;1058
0.2;1058
0.2;1058
0.2;1058
1;1058
1;1058
0.6;1058
0.6;1058
0.6;1058
0.5;1058
0.5;1058
0.5;1058
0.6;1058
0.6;1058
0.8;1058
0.7;1058
0.6;1058
0.6;1058
0.6;1058
0.6;1058
0.7;1058
27.4;1057
0.2;1057
0.1;1057
0.1;1057
0.2;1057
0.1;1057
0.1;1057
0.1;1057
0.2;1057
0.2;1057
