HeapFree [us];PrivateMemorySize [MB]
0.2;181
0.2;181
0.2;181
0.1;181
0.1;181
0.1;181
0.1;181
0.1;181
0.1;181
0.1;181
0.2;181
0.1;181
0.1;181
0.1;181
0.2;181
0.2;181
0.2;181
0.1;181
0.1;181
0.1;181
0.2;181
0.2;181
0.2;181
0.2;181
0.2;181
0.2;181
0.1;181
0.2;181
0.2;181
0.2;181
0.3;181
0.3;181
0.2;181
0.2;181
0.2;181
0.3;181
0.2;181
31.3;180
0.2;180
0.1;180
0.1;180
0.2;180
0.1;180
0.1;180
0.1;180
0.2;180
0.1;180
0.2;180
0.1;180
0.1;180
0.2;180
0.2;180
0.2;180
0.1;180
0.1;180
0.1;180
0.2;180
0.2;180
0.3;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.1;180
0.1;180
0.1;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.2;180
0.3;180
0.2;180
0.2;180
0.3;180
0.3;180
0.2;180
0.2;180
0.2;180
0.3;180
0.2;180
24;179
0.2;179
0.1;179
0.2;179
0.1;179
0.1;179
0.1;179
0.1;179
0.1;179
0.1;179
0.1;179
0.1;179
0.1;179
0.2;179
0.2;179
0.1;179
0.1;179
0.1;179
0.2;179
0.2;179
0.2;179
0.1;179
0.1;179
0.1;179
0.1;179
0.1;179
0.1;179
0.1;179
0.2;179
0.1;179
0.1;179
0.1;179
0.1;179
0.1;179
0.1;179
0.2;179
0.2;179
0.2;179
0.3;179
0.2;179
0.3;179
0.2;179
0.1;179
0.2;179
0.2;179
0.2;179
0.2;179
0.2;179
0.3;179
0.2;179
0.2;179
0.2;179
0.2;179
0.2;179
0.2;179
19.9;178
0.2;178
0.2;178
0.1;178
0.2;178
0.1;178
0.1;178
0.1;178
0.1;178
0.1;178
0.2;178
0.1;178
0.1;178
0.2;178
0.2;178
0.2;178
0.1;178
0.1;178
0.2;178
0.2;178
0.2;178
0.2;178
0.2;178
0.2;178
0.2;178
0.1;178
0.1;178
0.1;178
0.1;178
0.1;178
0.2;178
0.3;178
0.2;178
0.2;178
0.2;178
0.2;178
0.1;178
0.2;178
0.2;178
0.1;178
0.2;178
0.2;178
0.2;178
0.2;178
0.2;178
0.2;178
0.2;178
0.2;178
0.2;178
0.2;178
0.3;178
0.2;178
0.2;178
0.2;178
0.2;178
22.8;177
0.2;177
0.1;177
0.1;177
0.1;177
0.1;177
0.1;177
0.1;177
0.1;177
0.1;177
0.1;177
0.1;177
0.2;177
0.1;177
0.1;177
0.1;177
0.2;177
0.2;177
0.1;177
0.1;177
0.1;177
0.1;177
0.1;177
0.2;177
0.2;177
0.2;177
0.2;177
0.2;177
0.1;177
0.1;177
0.1;177
0.2;177
0.2;177
0.1;177
0.1;177
0.2;177
0.2;177
0.2;177
0.2;177
0.2;177
0.2;177
0.2;177
0.2;177
0.2;177
0.1;177
0.2;177
0.2;177
0.2;177
0.2;177
0.3;177
0.2;177
0.3;177
0.2;177
0.2;177
0.3;177
18.6;176
0.2;176
0.1;176
0.1;176
0.2;176
0.1;176
0.2;176
0.1;176
0.1;176
0.3;176
0.1;176
0.1;176
0.1;176
0.1;176
0.2;176
0.1;176
0.2;176
0.1;176
0.1;176
0.1;176
0.1;176
0.1;176
0.1;176
0.1;176
0.1;176
0.1;176
0.1;176
0.2;176
0.2;176
0.1;176
0.1;176
0.2;176
0.2;176
0.2;176
0.2;176
0.1;176
0.2;176
0.2;176
0.2;176
0.2;176
0.2;176
0.2;176
0.2;176
0.1;176
0.2;176
0.2;176
0.2;176
0.2;176
0.2;176
0.2;176
0.2;176
0.2;176
0.2;176
0.3;176
0.2;176
26.2;175
0.1;175
0.1;175
0.1;175
0.1;175
0.1;175
0.1;175
0.1;175
0.1;175
0.1;175
0.2;175
0.1;175
0.1;175
0.2;175
0.1;175
0.1;175
0.2;175
0.3;175
0.2;175
0.2;175
0.1;175
0.1;175
0.1;175
0.1;175
0.1;175
0.1;175
0.1;175
0.1;175
0.1;175
0.2;175
0.2;175
0.2;175
0.2;175
0.2;175
0.2;175
0.2;175
0.1;175
0.2;175
0.2;175
0.2;175
0.2;175
14.8;174
1.5;175
0.2;175
0.2;175
0.2;175
0.2;175
0.2;175
0.2;175
0.3;175
0.3;175
0.2;175
0.2;175
0.3;175
0.2;175
9.1;174
0.1;174
0.1;174
0.2;174
0.1;174
0.1;174
0.1;174
0.1;174
0.2;174
0.1;174
0.3;174
0.1;174
0.1;174
0.2;174
0.1;174
0.1;174
0.1;174
0.2;174
0.1;174
0.2;174
0.1;174
0.1;174
0.1;174
0.1;174
0.2;174
0.2;174
0.2;174
0.2;174
0.1;174
0.1;174
0.1;174
0.2;174
0.1;174
0.1;174
0.1;174
0.1;174
0.2;174
0.2;174
0.2;174
0.2;174
0.2;174
0.2;174
0.2;174
0.2;174
0.2;174
0.2;174
0.2;174
0.2;174
0.2;174
0.2;174
0.2;174
0.3;174
0.2;174
0.2;174
0.2;174
22.7;173
0.1;173
0.1;173
0.1;173
0.1;173
0.1;173
0.1;173
0.1;173
0.2;173
0.1;173
0.1;173
0.1;173
0.1;173
0.2;173
0.2;173
0.2;173
0.1;173
0.1;173
0.2;173
0.2;173
0.1;173
0.1;173
0.1;173
0.2;173
0.2;173
0.2;173
0.2;173
0.2;173
0.2;173
0.1;173
0.2;173
0.2;173
0.2;173
0.2;173
0.2;173
0.2;173
3.8;173
0.2;173
0.2;173
0.2;173
0.2;173
0.2;173
0.2;173
0.2;173
0.2;173
0.2;173
0.2;173
0.3;173
0.2;173
0.2;173
0.2;173
0.3;173
0.6;173
0.2;173
0.2;173
20.8;172
0.2;172
0.1;172
0.1;172
0.1;172
0.1;172
0.1;172
0.2;172
0.1;172
0.1;172
0.1;172
0.1;172
0.2;172
0.2;172
0.2;172
0.1;172
0.1;172
0.1;172
0.2;172
0.2;172
0.1;172
0.1;172
0.1;172
0.1;172
0.2;172
0.2;172
0.2;172
0.2;172
0.1;172
0.1;172
0.1;172
0.1;172
0.1;172
0.1;172
0.1;172
0.2;172
0.2;172
0.2;172
0.2;172
0.2;172
0.1;172
0.2;172
0.2;172
0.2;172
0.2;172
0.2;172
0.2;172
0.2;172
0.3;172
0.3;172
0.2;172
0.2;172
0.3;172
0.2;172
22.3;171
0.4;171
0.2;171
0.3;171
0.2;171
0.1;171
0.1;171
0.1;171
0.1;171
0.1;171
0.1;171
0.1;171
0.2;171
0.2;171
0.1;171
0.1;171
0.1;171
0.1;171
0.2;171
0.2;171
0.2;171
0.1;171
0.1;171
0.1;171
0.1;171
0.2;171
0.2;171
0.2;171
0.1;171
0.1;171
0.1;171
0.1;171
0.2;171
0.2;171
0.2;171
0.2;171
0.1;171
0.8;171
0.2;171
0.1;171
0.1;171
0.2;171
0.1;171
0.1;171
0.1;171
0.1;171
0.1;171
0.2;171
0.1;171
0.1;171
0.2;171
0.1;171
0.2;171
0.2;171
0.2;171
0.1;171
0.1;171
0.2;171
0.2;171
0.2;171
0.2;171
0.1;171
0.1;171
0.1;171
0.2;171
0.1;171
0.1;171
0.2;171
0.2;171
0.2;171
0.2;171
0.2;171
0.2;171
0.2;171
0.2;171
0.3;171
0.2;171
0.1;171
0.2;171
0.2;171
0.2;171
0.2;171
0.3;171
0.2;171
0.2;171
0.3;171
0.3;171
0.2;171
0.2;171
0.3;171
0.3;171
0.2;171
21.6;170
0.2;170
0.1;170
0.1;170
0.2;170
0.2;170
0.1;170
0.1;170
0.1;170
0.2;170
0.1;170
0.2;170
0.1;170
0.1;170
0.1;170
0.2;170
0.2;170
0.2;170
0.1;170
0.1;170
0.1;170
0.1;170
0.2;170
0.2;170
0.2;170
0.2;170
0.1;170
0.1;170
0.1;170
0.2;170
0.2;170
0.2;170
0.2;170
0.2;170
0.2;170
0.2;170
0.2;170
0.2;170
0.3;170
0.2;170
0.2;170
0.2;170
0.2;170
0.3;170
0.2;170
0.2;170
0.3;170
0.2;170
0.3;170
0.3;170
0.2;170
0.2;170
0.2;170
0.3;170
0.3;170
21.1;169
0.2;169
0.1;169
0.1;169
0.1;169
0.1;169
0.1;169
0.1;169
0.1;169
0.1;169
0.1;169
0.2;169
0.1;169
0.1;169
0.1;169
0.1;169
0.2;169
0.1;169
0.1;169
0.1;169
0.1;169
0.1;169
0.2;169
0.3;169
0.1;169
0.1;169
0.1;169
0.1;169
0.2;169
0.1;169
0.1;169
0.1;169
0.1;169
0.1;169
0.1;169
0.1;169
0.2;169
0.2;169
0.3;169
0.2;169
0.3;169
0.2;169
0.2;169
0.2;169
0.2;169
0.2;169
0.2;169
0.2;169
0.2;169
0.3;169
0.2;169
0.2;169
0.2;169
0.3;169
0.3;169
20.5;168
0.2;168
0.1;168
0.1;168
0.2;168
0.1;168
0.2;168
0.1;168
0.2;168
0.1;168
0.1;168
0.1;168
0.1;168
0.2;168
0.2;168
0.1;168
0.1;168
0.1;168
0.1;168
0.2;168
0.1;168
0.1;168
0.1;168
0.1;168
0.1;168
0.1;168
0.2;168
0.2;168
0.1;168
0.1;168
0.1;168
0.2;168
0.2;168
0.2;168
0.2;168
0.2;168
0.1;168
0.2;168
0.2;168
0.2;168
0.2;168
0.2;168
0.2;168
0.2;168
0.2;168
0.2;168
0.2;168
0.2;168
0.3;168
0.3;168
0.2;168
0.2;168
0.3;168
0.2;168
0.2;168
22.9;167
0.2;167
0.2;167
0.1;167
0.1;167
0.1;167
0.1;167
0.1;167
0.4;167
0.1;167
0.1;167
0.2;167
0.1;167
0.1;167
0.1;167
0.2;167
0.1;167
0.1;167
0.1;167
0.2;167
0.1;167
0.1;167
0.2;167
0.2;167
0.3;167
0.2;167
0.1;167
0.1;167
0.2;167
0.2;167
0.1;167
0.1;167
0.1;167
0.1;167
0.1;167
0.2;167
0.1;167
0.1;167
0.2;167
0.2;167
0.2;167
0.2;167
0.2;167
0.2;167
0.2;167
0.2;167
0.2;167
0.2;167
0.3;167
0.3;167
0.3;167
0.2;167
0.2;167
0.2;167
0.3;167
20.6;166
0.2;166
0.1;166
0.1;166
0.2;166
0.1;166
0.2;166
0.1;166
0.2;166
0.1;166
0.1;166
0.1;166
0.1;166
0.2;166
0.2;166
0.2;166
0.1;166
0.1;166
0.1;166
0.1;166
0.2;166
0.1;166
0.1;166
0.1;166
0.1;166
0.1;166
0.2;166
0.2;166
0.1;166
0.1;166
0.1;166
0.2;166
0.2;166
0.2;166
0.2;166
0.2;166
0.2;166
0.2;166
0.3;166
0.3;166
0.3;166
0.3;166
0.2;166
0.2;166
0.2;166
0.2;166
0.2;166
0.2;166
0.3;166
0.3;166
0.2;166
0.2;166
0.3;166
0.3;166
0.2;166
20.7;165
0.2;165
0.2;165
0.1;165
0.1;165
0.1;165
0.1;165
0.1;165
0.1;165
0.1;165
0.1;165
0.1;165
0.1;165
0.1;165
0.2;165
0.2;165
0.1;165
0.1;165
0.1;165
0.2;165
0.1;165
0.2;165
0.1;165
0.1;165
0.1;165
0.2;165
0.2;165
0.2;165
0.1;165
0.1;165
0.1;165
0.2;165
25.1;164
1.2;164
0.2;164
0.2;164
0.1;164
0.2;164
0.2;164
0.2;164
0.2;164
0.2;164
0.2;164
0.2;164
0.2;164
0.2;164
0.2;164
0.2;164
0.3;164
0.3;164
0.3;164
0.3;164
0.2;164
0.2;164
0.2;164
14.5;163
0.1;163
0.1;163
0.1;163
0.1;163
0.1;163
0.1;163
0.1;163
0.1;163
0.1;163
0.2;163
0.1;163
0.1;163
0.1;163
0.1;163
0.2;163
0.1;163
0.2;163
0.1;163
0.2;163
0.2;163
0.2;163
0.2;163
0.1;163
0.1;163
0.1;163
0.1;163
0.1;163
0.2;163
0.1;163
0.2;163
0.2;163
0.2;163
0.3;163
0.2;163
0.2;163
0.2;163
0.2;163
0.1;163
0.2;163
0.2;163
0.2;163
0.2;163
0.2;163
0.2;163
0.2;163
0.2;163
0.2;163
0.2;163
0.2;163
0.2;163
0.2;163
0.2;163
0.2;163
0.3;163
19.4;162
0.1;162
0.1;162
0.1;162
0.1;162
0.1;162
0.1;162
0.1;162
0.1;162
0.1;162
0.2;162
0.1;162
0.2;162
0.1;162
0.1;162
0.1;162
0.2;162
0.2;162
0.1;162
0.1;162
0.1;162
0.2;162
0.2;162
0.1;162
0.2;162
0.1;162
0.1;162
0.1;162
0.2;162
0.1;162
0.1;162
0.1;162
0.1;162
0.1;162
0.2;162
0.2;162
0.1;162
0.2;162
0.2;162
0.2;162
0.2;162
0.2;162
0.2;162
0.2;162
0.2;162
0.2;162
0.2;162
0.2;162
0.2;162
0.2;162
0.2;162
0.3;162
0.2;162
0.2;162
0.2;162
22.4;161
0.1;161
0.2;161
0.2;161
0.1;161
0.1;161
0.1;161
0.1;161
0.1;161
0.1;161
0.1;161
0.2;161
0.1;161
0.2;161
0.2;161
0.1;161
0.1;161
0.2;161
0.2;161
0.3;161
0.1;161
0.1;161
0.1;161
0.2;161
0.2;161
0.2;161
0.1;161
0.1;161
0.1;161
0.2;161
0.1;161
0.1;161
0.1;161
0.1;161
0.1;161
0.1;161
0.2;161
0.2;161
0.2;161
0.2;161
0.2;161
0.2;161
0.2;161
0.2;161
0.2;161
0.3;161
0.2;161
0.2;161
0.3;161
0.3;161
0.2;161
0.2;161
0.2;161
0.2;161
0.2;161
20.1;160
0.1;160
0.1;160
0.2;160
0.1;160
0.1;160
0.1;160
0.1;160
0.1;160
0.1;160
0.1;160
0.1;160
0.1;160
0.1;160
0.1;160
0.1;160
0.1;160
0.2;160
0.2;160
0.1;160
0.1;160
0.1;160
0.3;160
0.2;160
0.2;160
0.2;160
0.2;160
0.2;160
0.1;160
0.1;160
0.1;160
0.2;160
0.2;160
0.2;160
0.2;160
0.2;160
0.2;160
0.2;160
0.2;160
0.2;160
0.2;160
0.2;160
0.2;160
0.1;160
0.2;160
0.2;160
0.2;160
0.2;160
0.2;160
0.3;160
0.3;160
0.2;160
0.2;160
0.2;160
22.2;159
0.3;159
0.2;159
0.2;159
0.2;159
0.1;159
0.1;159
0.1;159
0.2;159
0.1;159
0.2;159
0.1;159
0.2;159
0.2;159
0.1;159
0.1;159
0.1;159
0.2;159
0.1;159
0.1;159
0.1;159
0.2;159
0.2;159
0.2;159
0.1;159
0.1;159
0.2;159
0.2;159
0.1;159
0.1;159
0.3;159
0.2;159
0.2;159
0.2;159
0.1;159
0.2;159
0.2;159
0.2;159
0.3;159
0.2;159
0.2;159
0.2;159
0.3;159
0.2;159
0.1;159
0.2;159
0.3;159
0.2;159
0.2;159
0.3;159
0.2;159
0.2;159
0.3;159
0.2;159
0.2;159
20.8;158
0.2;158
0.1;158
0.1;158
0.1;158
0.1;158
0.1;158
0.1;158
0.1;158
0.1;158
0.1;158
0.1;158
0.1;158
0.1;158
0.2;158
0.2;158
0.1;158
0.1;158
0.1;158
0.2;158
0.2;158
0.1;158
0.1;158
0.1;158
0.2;158
0.2;158
0.2;158
0.1;158
0.1;158
0.1;158
0.1;158
0.2;158
0.2;158
0.1;158
0.1;158
0.1;158
0.2;158
0.2;158
0.2;158
0.2;158
0.2;158
0.2;158
0.2;158
0.2;158
0.2;158
0.3;158
0.3;158
0.3;158
0.2;158
0.3;158
0.3;158
0.2;158
0.2;158
0.2;158
0.2;158
20.2;157
0.2;157
0.1;157
0.1;157
0.1;157
0.1;157
0.1;157
0.1;157
0.1;157
0.1;157
0.1;157
0.1;157
0.1;157
0.1;157
0.2;157
0.2;157
0.2;157
0.1;157
0.2;157
0.1;157
0.1;157
0.1;157
0.2;157
0.2;157
0.3;157
0.1;157
0.1;157
0.1;157
0.1;157
0.2;157
0.1;157
0.1;157
0.1;157
0.1;157
0.1;157
0.2;157
0.1;157
0.1;157
0.2;157
0.2;157
0.2;157
0.2;157
0.2;157
0.2;157
0.2;157
0.2;157
0.2;157
0.2;157
0.3;157
0.2;157
0.2;157
0.2;157
0.2;157
0.2;157
0.2;157
21;156
0.2;156
0.1;156
0.1;156
0.1;156
0.1;156
0.1;156
0.1;156
0.1;156
0.1;156
0.1;156
0.1;156
0.2;156
0.1;156
0.1;156
0.2;156
0.1;156
0.1;156
0.1;156
0.1;156
0.2;156
0.2;156
0.1;156
0.1;156
0.1;156
0.1;156
0.1;156
0.2;156
0.1;156
0.1;156
0.1;156
0.2;156
0.2;156
0.2;156
0.1;156
0.2;156
0.2;156
0.2;156
0.2;156
0.2;156
0.2;156
0.2;156
0.2;156
0.2;156
0.2;156
0.2;156
0.2;156
0.2;156
0.2;156
0.3;156
0.3;156
0.2;156
0.2;156
0.3;156
0.2;156
21.1;155
0.2;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.2;155
0.1;155
0.2;155
0.1;155
0.1;155
0.1;155
0.2;155
0.1;155
0.1;155
0.2;155
0.2;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.3;155
0.1;155
0.1;155
0.1;155
0.2;155
0.2;155
0.2;155
0.2;155
0.2;155
0.2;155
0.2;155
0.9;155
0.3;155
0.2;155
0.1;155
0.1;155
0.2;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.2;155
0.2;155
0.1;155
0.1;155
0.1;155
0.2;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.1;155
0.2;155
0.2;155
0.2;155
28.6;154
1.5;155
0.3;155
0.2;155
0.4;155
0.2;155
0.2;155
0.3;155
0.3;155
0.2;155
0.2;155
0.2;155
0.3;155
0.2;155
10.4;154
0.1;154
0.1;154
0.1;154
0.1;154
0.1;154
0.1;154
0.1;154
0.1;154
0.2;154
0.1;154
0.2;154
0.1;154
0.1;154
0.2;154
0.2;154
0.1;154
0.1;154
0.1;154
0.2;154
0.4;154
0.1;154
0.1;154
0.1;154
0.2;154
0.2;154
0.2;154
0.1;154
0.1;154
0.2;154
0.1;154
0.1;154
0.1;154
0.1;154
0.1;154
0.1;154
0.1;154
0.2;154
0.2;154
0.2;154
0.2;154
0.2;154
0.2;154
0.2;154
0.2;154
0.2;154
0.2;154
0.2;154
0.2;154
0.2;154
0.3;154
0.2;154
0.2;154
0.3;154
0.3;154
21.7;153
0.2;153
0.1;153
0.1;153
0.1;153
0.1;153
0.1;153
0.1;153
0.1;153
0.2;153
0.1;153
0.1;153
0.1;153
0.1;153
0.1;153
0.2;153
0.1;153
0.1;153
0.1;153
0.2;153
0.2;153
0.1;153
0.5;153
0.2;153
0.1;153
0.1;153
0.5;153
0.1;153
0.2;153
0.1;153
0.1;153
0.1;153
0.2;153
0.2;153
0.2;153
0.2;153
0.2;153
0.2;153
0.3;153
0.3;153
0.2;153
0.2;153
0.2;153
0.2;153
0.2;153
0.2;153
0.2;153
0.2;153
0.2;153
0.2;153
0.2;153
0.3;153
0.2;153
0.2;153
0.2;153
19.4;152
0.2;152
0.1;152
0.1;152
0.2;152
0.1;152
0.1;152
0.1;152
0.1;152
0.1;152
0.2;152
0.1;152
0.1;152
0.2;152
0.1;152
0.1;152
0.2;152
0.2;152
0.1;152
0.1;152
0.1;152
0.2;152
0.2;152
0.2;152
0.1;152
0.1;152
0.1;152
0.1;152
0.1;152
0.2;152
0.1;152
0.1;152
0.1;152
0.1;152
0.1;152
0.1;152
0.2;152
0.2;152
0.3;152
0.2;152
0.3;152
0.2;152
0.3;152
0.2;152
0.2;152
0.2;152
0.2;152
0.2;152
0.2;152
0.3;152
0.3;152
0.3;152
0.2;152
0.2;152
0.2;152
23.4;151
0.2;151
0.1;151
0.1;151
0.2;151
0.1;151
0.1;151
0.2;151
0.1;151
0.1;151
0.1;151
0.1;151
0.1;151
0.1;151
0.2;151
0.2;151
0.1;151
0.1;151
0.1;151
0.1;151
0.1;151
0.1;151
0.2;151
0.2;151
0.2;151
0.2;151
0.2;151
0.2;151
0.1;151
0.1;151
0.1;151
0.2;151
0.2;151
0.3;151
0.2;151
0.2;151
0.3;151
0.2;151
0.2;151
0.2;151
0.2;151
0.2;151
0.2;151
0.2;151
0.2;151
0.2;151
0.2;151
0.2;151
0.3;151
0.4;151
0.3;151
0.2;151
0.2;151
0.2;151
0.2;151
18.6;150
0.1;150
0.1;150
0.1;150
0.1;150
0.1;150
0.1;150
0.1;150
0.1;150
0.1;150
0.1;150
0.1;150
0.2;150
0.1;150
0.1;150
0.1;150
0.2;150
0.2;150
0.2;150
0.1;150
0.1;150
0.1;150
0.1;150
0.1;150
0.2;150
0.2;150
0.2;150
0.1;150
0.1;150
0.1;150
0.2;150
0.2;150
0.1;150
0.1;150
0.1;150
0.2;150
0.2;150
0.2;150
0.3;150
0.2;150
0.2;150
0.2;150
0.2;150
0.2;150
0.2;150
0.2;150
0.2;150
0.2;150
0.2;150
0.3;150
0.3;150
0.3;150
0.2;150
0.2;150
0.2;150
22.7;149
0.1;149
0.1;149
0.1;149
0.1;149
0.1;149
0.1;149
0.1;149
0.1;149
0.1;149
0.1;149
0.1;149
0.2;149
0.1;149
0.1;149
0.1;149
0.2;149
0.1;149
0.1;149
0.1;149
0.1;149
0.2;149
0.2;149
0.2;149
0.1;149
0.1;149
0.1;149
0.2;149
0.1;149
0.1;149
0.2;149
0.2;149
0.2;149
0.2;149
0.2;149
0.2;149
0.2;149
0.2;149
0.3;149
0.2;149
0.2;149
0.2;149
0.2;149
0.2;149
0.1;149
0.2;149
0.3;149
0.2;149
0.2;149
0.3;149
0.3;149
0.2;149
0.2;149
0.3;149
0.3;149
19.6;148
0.1;148
0.1;148
0.1;148
0.2;148
0.1;148
0.1;148
0.1;148
0.1;148
0.1;148
0.1;148
0.1;148
0.1;148
0.2;148
0.1;148
0.1;148
0.1;148
0.2;148
0.1;148
0.1;148
0.1;148
0.1;148
0.2;148
0.2;148
0.2;148
0.2;148
0.2;148
0.1;148
0.1;148
0.3;148
0.1;148
0.1;148
0.1;148
0.1;148
0.2;148
0.1;148
0.1;148
0.1;148
0.2;148
0.2;148
0.2;148
0.2;148
0.2;148
0.2;148
0.2;148
0.2;148
0.2;148
0.2;148
0.2;148
0.2;148
0.2;148
0.3;148
0.2;148
0.2;148
0.3;148
21.2;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.2;147
0.2;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.2;147
0.2;147
0.2;147
0.1;147
0.1;147
0.2;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.1;147
0.2;147
0.2;147
0.2;147
0.3;147
0.2;147
0.2;147
0.3;147
0.2;147
0.2;147
0.2;147
0.2;147
0.2;147
0.2;147
0.3;147
0.2;147
0.2;147
0.2;147
0.2;147
0.3;147
0.2;147
27.8;146
0.2;146
0.1;146
0.1;146
0.1;146
0.1;146
0.1;146
0.1;146
0.1;146
0.1;146
0.1;146
0.1;146
0.1;146
0.2;146
0.2;146
0.1;146
0.2;146
0.2;146
0.2;146
0.1;146
0.1;146
0.1;146
0.2;146
0.2;146
0.2;146
0.2;146
0.2;146
0.1;146
0.1;146
0.1;146
0.2;146
0.2;146
0.2;146
0.1;146
0.1;146
0.2;146
0.2;146
0.2;146
0.3;146
0.2;146
0.2;146
0.2;146
0.2;146
0.2;146
0.1;146
0.2;146
0.3;146
0.2;146
0.2;146
0.3;146
0.3;146
0.2;146
0.2;146
20.2;145
1.6;146
6.5;144
0.1;144
0.1;144
0.1;144
0.1;144
0.1;144
0.1;144
0.1;144
0.1;144
0.1;144
0.1;144
0.2;144
0.1;144
0.1;144
0.2;144
0.1;144
0.1;144
0.2;144
0.1;144
0.1;144
0.1;144
0.2;144
0.2;144
0.1;144
0.1;144
0.1;144
0.1;144
0.1;144
0.2;144
0.1;144
0.1;144
0.2;144
0.2;144
0.1;144
0.2;144
0.1;144
0.1;144
0.1;144
0.2;144
0.2;144
0.2;144
0.2;144
0.2;144
0.2;144
0.2;144
0.2;144
0.2;144
0.2;144
0.2;144
0.3;144
0.2;144
0.2;144
0.2;144
0.3;144
0.2;144
18.9;143
0.2;143
0.1;143
0.1;143
0.2;143
0.1;143
0.2;143
0.1;143
0.2;143
0.1;143
0.1;143
0.1;143
0.1;143
0.2;143
0.1;143
0.1;143
0.1;143
0.2;143
0.1;143
0.1;143
0.1;143
0.1;143
0.2;143
0.2;143
0.2;143
0.2;143
0.1;143
0.1;143
0.1;143
0.1;143
0.2;143
0.1;143
0.2;143
0.1;143
0.1;143
0.2;143
0.2;143
0.2;143
0.3;143
0.2;143
0.2;143
0.2;143
0.2;143
0.2;143
0.2;143
0.2;143
0.2;143
0.2;143
0.3;143
0.3;143
0.3;143
0.3;143
0.2;143
0.2;143
0.2;143
22.3;142
0.2;142
0.1;142
0.2;142
0.1;142
0.1;142
0.1;142
0.1;142
0.1;142
0.1;142
0.1;142
0.1;142
0.1;142
0.1;142
0.1;142
0.3;142
0.1;142
0.1;142
0.1;142
0.2;142
0.2;142
0.2;142
0.2;142
0.2;142
0.1;142
0.1;142
0.1;142
0.2;142
0.2;142
0.1;142
0.1;142
0.2;142
0.2;142
0.3;142
0.2;142
0.2;142
0.2;142
0.2;142
0.2;142
0.2;142
0.2;142
0.2;142
0.2;142
0.2;142
0.2;142
0.2;142
0.2;142
0.2;142
0.3;142
0.2;142
0.2;142
0.2;142
0.3;142
0.3;142
0.3;142
19;141
0.1;141
0.1;141
0.1;141
0.1;141
0.1;141
0.1;141
0.1;141
0.1;141
0.2;141
0.1;141
0.1;141
0.1;141
0.1;141
0.2;141
0.1;141
0.1;141
0.1;141
0.2;141
0.1;141
0.1;141
0.1;141
0.2;141
0.2;141
0.2;141
0.2;141
0.2;141
0.2;141
0.1;141
0.1;141
0.1;141
0.2;141
0.2;141
0.2;141
0.1;141
0.2;141
0.2;141
0.2;141
0.3;141
0.2;141
0.2;141
0.2;141
0.1;141
0.2;141
0.2;141
0.2;141
0.2;141
0.2;141
0.2;141
0.3;141
0.3;141
0.2;141
0.2;141
0.3;141
0.2;141
20;140
0.2;140
0.1;140
0.1;140
0.1;140
0.1;140
0.1;140
0.1;140
0.1;140
0.1;140
0.1;140
0.2;140
0.2;140
0.1;140
0.1;140
0.1;140
0.2;140
0.1;140
0.1;140
0.1;140
0.1;140
0.2;140
0.1;140
0.1;140
0.1;140
0.1;140
0.2;140
0.2;140
0.1;140
0.1;140
0.1;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.2;140
0.3;140
0.3;140
0.3;140
0.2;140
0.2;140
0.2;140
0.3;140
26.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.2;139
0.1;139
0.1;139
0.1;139
0.2;139
0.1;139
0.1;139
0.1;139
0.1;139
0.2;139
0.2;139
0.2;139
0.2;139
0.1;139
0.1;139
0.1;139
0.2;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.9;139
0.4;139
0.2;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.1;139
0.2;139
0.1;139
0.1;139
0.2;139
0.2;139
0.1;139
0.1;139
0.1;139
0.2;139
0.1;139
0.3;139
0.2;139
0.2;139
0.1;139
0.1;139
0.2;139
0.1;139
0.1;139
0.2;139
0.1;139
0.2;139
0.2;139
0.2;139
0.2;139
0.1;139
0.2;139
0.2;139
