HeapFree [us];PrivateMemorySize [MB]
0.1;553
0.1;553
0.1;553
0.1;553
0.1;553
0.1;553
0.1;553
0.1;553
0.1;553
0.1;553
0.2;553
0.2;553
0.2;553
0.1;553
0.1;553
0.2;553
0.2;553
0.2;553
0.2;553
0.1;553
0.2;553
0.2;553
0.1;553
0.2;553
0.2;553
0.2;553
0.2;553
0.2;553
0.2;553
0.2;553
0.6;553
0.5;553
0.4;553
0.4;553
0.4;553
0.4;553
0.4;553
0.3;553
0.3;553
0.3;553
0.3;553
0.4;553
0.4;553
0.4;553
0.4;553
0.3;553
0.4;553
30.9;552
0.1;552
0.1;552
0.2;552
0.2;552
0.1;552
0.1;552
0.2;552
0.1;552
0.1;552
0.1;552
0.1;552
0.1;552
0.1;552
0.1;552
0.1;552
0.1;552
0.2;552
0.2;552
0.2;552
0.2;552
0.1;552
0.1;552
0.2;552
0.2;552
0.2;552
0.2;552
0.1;552
0.2;552
0.2;552
0.2;552
0.1;552
0.2;552
0.2;552
0.2;552
0.1;552
0.2;552
0.2;552
0.6;552
0.5;552
0.4;552
0.4;552
0.4;552
0.3;552
0.3;552
0.4;552
0.4;552
0.4;552
0.4;552
0.4;552
0.3;552
0.4;552
0.3;552
0.4;552
0.5;552
27.4;551
0.2;551
0.2;551
0.1;551
0.1;551
0.1;551
0.1;551
0.1;551
0.1;551
0.2;551
0.1;551
0.1;551
0.1;551
0.2;551
0.2;551
0.2;551
0.1;551
0.1;551
0.1;551
0.1;551
0.1;551
0.1;551
0.2;551
0.2;551
0.2;551
0.2;551
0.2;551
0.1;551
0.2;551
0.2;551
0.1;551
0.1;551
0.1;551
0.2;551
0.2;551
0.2;551
0.2;551
0.2;551
0.6;551
0.5;551
0.4;551
0.5;551
0.4;551
0.3;551
0.4;551
0.5;551
0.3;551
0.3;551
0.4;551
0.4;551
0.4;551
0.4;551
0.4;551
0.4;551
0.5;551
27.9;550
0.1;550
0.1;550
0.1;550
0.2;550
0.1;550
0.1;550
0.2;550
0.1;550
0.1;550
0.2;550
0.2;550
0.2;550
0.1;550
0.1;550
0.1;550
0.1;550
0.1;550
0.1;550
0.1;550
0.2;550
0.2;550
0.2;550
0.2;550
0.1;550
0.2;550
0.2;550
0.2;550
0.1;550
0.1;550
0.1;550
0.2;550
0.2;550
0.1;550
0.2;550
0.2;550
0.2;550
0.2;550
0.6;550
0.6;550
0.4;550
0.4;550
0.4;550
0.4;550
0.3;550
0.3;550
0.4;550
0.4;550
0.4;550
0.4;550
0.4;550
0.5;550
0.4;550
0.4;550
0.4;550
25.9;549
0.2;549
0.1;549
0.1;549
0.1;549
0.1;549
0.2;549
0.1;549
0.1;549
0.1;549
0.2;549
0.2;549
0.1;549
0.1;549
0.1;549
0.1;549
0.1;549
0.1;549
0.1;549
0.1;549
0.1;549
0.2;549
0.2;549
0.2;549
0.2;549
0.1;549
0.2;549
0.2;549
0.2;549
0.1;549
0.2;549
0.2;549
0.2;549
0.2;549
0.1;549
0.2;549
0.2;549
0.1;549
0.6;549
0.5;549
0.3;549
0.3;549
0.3;549
0.3;549
0.3;549
0.3;549
0.3;549
0.3;549
0.4;549
0.4;549
0.3;549
0.4;549
0.3;549
0.4;549
0.5;549
29.3;548
0.2;548
0.2;548
0.1;548
0.1;548
0.1;548
0.2;548
0.1;548
0.1;548
0.2;548
0.1;548
0.1;548
0.1;548
0.1;548
0.2;548
0.1;548
0.2;548
0.2;548
0.2;548
0.2;548
0.2;548
0.1;548
0.2;548
0.2;548
0.1;548
0.1;548
0.2;548
0.2;548
0.2;548
0.1;548
0.1;548
0.2;548
0.2;548
0.2;548
0.2;548
0.2;548
0.2;548
0.2;548
0.6;548
0.5;548
0.4;548
0.3;548
0.3;548
0.3;548
0.3;548
0.4;548
0.4;548
0.4;548
0.4;548
0.4;548
0.4;548
0.4;548
0.4;548
0.4;548
0.4;548
27.4;547
0.2;547
0.1;547
0.2;547
0.1;547
0.1;547
0.1;547
0.2;547
0.1;547
0.1;547
0.2;547
0.1;547
0.1;547
0.1;547
0.1;547
0.1;547
0.1;547
0.1;547
0.2;547
0.1;547
0.2;547
0.1;547
0.2;547
0.2;547
0.2;547
0.1;547
0.1;547
0.2;547
0.2;547
0.1;547
0.2;547
0.2;547
0.1;547
0.2;547
0.2;547
0.2;547
0.2;547
0.2;547
0.7;547
0.5;547
0.5;547
0.4;547
0.4;547
0.3;547
0.3;547
0.3;547
0.3;547
0.3;547
0.4;547
0.4;547
0.3;547
0.4;547
0.3;547
0.4;547
0.5;547
28.2;546
0.2;546
0.1;546
0.1;546
0.1;546
0.1;546
0.1;546
0.1;546
0.1;546
0.2;546
0.1;546
0.1;546
0.1;546
0.1;546
0.2;546
0.2;546
0.2;546
0.2;546
0.4;546
0.2;546
0.2;546
0.2;546
0.1;546
0.1;546
0.2;546
0.2;546
0.2;546
0.2;546
0.2;546
0.1;546
0.1;546
0.2;546
0.2;546
0.2;546
0.1;546
0.2;546
0.2;546
0.2;546
0.7;546
0.5;546
0.3;546
0.3;546
0.4;546
0.4;546
0.4;546
0.3;546
0.3;546
0.3;546
0.3;546
0.4;546
0.4;546
0.4;546
0.4;546
0.4;546
0.4;546
25.1;545
0.2;545
0.2;545
0.1;545
0.2;545
0.2;545
0.1;545
0.1;545
0.2;545
0.1;545
0.1;545
0.2;545
0.1;545
0.1;545
0.1;545
0.1;545
0.1;545
0.2;545
0.1;545
0.1;545
0.1;545
0.2;545
0.2;545
0.2;545
0.2;545
0.1;545
0.2;545
0.2;545
0.2;545
0.1;545
0.2;545
0.2;545
0.2;545
0.1;545
0.2;545
0.2;545
0.2;545
0.2;545
0.7;545
0.5;545
0.4;545
0.4;545
0.4;545
0.3;545
0.3;545
0.3;545
0.4;545
0.4;545
0.4;545
0.4;545
0.4;545
0.4;545
0.3;545
0.4;545
0.5;545
32.4;544
0.2;544
0.1;544
0.1;544
0.2;544
0.1;544
0.1;544
0.2;544
0.2;544
0.1;544
0.1;544
0.1;544
0.3;544
0.2;544
0.1;544
0.1;544
0.2;544
0.2;544
0.2;544
0.3;544
0.2;544
0.1;544
0.1;544
0.2;544
0.2;544
0.2;544
0.1;544
0.2;544
0.2;544
0.2;544
0.2;544
0.2;544
0.2;544
0.2;544
0.2;544
0.2;544
0.2;544
0.2;544
0.6;544
0.5;544
0.3;544
0.3;544
0.4;544
0.3;544
0.3;544
0.4;544
0.4;544
0.3;544
0.4;544
0.4;544
0.4;544
0.5;544
0.4;544
0.3;544
0.4;544
25.3;543
0.1;543
0.1;543
0.1;543
0.1;543
0.1;543
0.1;543
0.1;543
0.1;543
0.2;543
0.2;543
0.1;543
0.1;543
0.1;543
0.1;543
0.2;543
0.2;543
0.2;543
0.2;543
0.2;543
0.2;543
0.2;543
0.2;543
0.1;543
0.2;543
0.2;543
0.3;543
0.1;543
0.2;543
0.2;543
0.2;543
0.2;543
0.2;543
0.2;543
0.2;543
0.2;543
0.2;543
0.2;543
0.6;543
0.5;543
0.3;543
0.3;543
0.3;543
0.4;543
0.6;543
0.4;543
0.4;543
0.3;543
0.4;543
0.4;543
0.4;543
0.4;543
0.4;543
0.4;543
0.4;543
37.8;542
0.2;542
0.1;542
0.1;542
0.2;542
0.1;542
0.1;542
0.1;542
0.1;542
0.1;542
0.1;542
0.1;542
0.2;542
0.2;542
0.2;542
0.2;542
0.2;542
0.3;542
0.2;542
0.2;542
0.2;542
0.2;542
0.2;542
0.1;542
0.1;542
0.2;542
0.2;542
0.2;542
0.1;542
0.2;542
0.1;542
0.1;542
0.1;542
0.2;542
0.2;542
0.2;542
0.2;542
0.2;542
0.7;542
0.6;542
0.4;542
0.4;542
0.4;542
0.4;542
0.4;542
0.3;542
0.3;542
0.3;542
0.4;542
0.4;542
0.3;542
0.4;542
0.3;542
0.4;542
0.5;542
24.1;541
0.2;541
0.1;541
0.1;541
0.2;541
0.1;541
0.1;541
0.2;541
0.2;541
0.1;541
0.1;541
0.1;541
0.1;541
0.2;541
0.1;541
0.1;541
0.1;541
0.2;541
0.2;541
0.2;541
0.3;541
0.2;541
0.2;541
0.3;541
0.2;541
0.2;541
0.1;541
0.2;541
0.2;541
0.2;541
0.2;541
0.1;541
0.1;541
0.2;541
0.2;541
0.1;541
0.2;541
1;541
0.5;541
0.2;541
0.1;541
0.1;541
0.1;541
0.1;541
0.2;541
0.1;541
0.2;541
0.1;541
0.2;541
0.1;541
0.1;541
0.1;541
0.1;541
0.2;541
0.2;541
0.2;541
0.1;541
0.1;541
0.2;541
0.2;541
0.2;541
0.2;541
0.3;541
0.2;541
0.2;541
0.2;541
0.2;541
0.2;541
0.2;541
0.2;541
0.2;541
0.1;541
0.2;541
0.2;541
0.1;541
0.6;541
0.5;541
0.3;541
0.4;541
0.4;541
0.4;541
0.4;541
0.3;541
0.3;541
0.4;541
0.4;541
0.4;541
0.3;541
0.4;541
0.4;541
0.4;541
0.4;541
27.2;540
0.1;540
0.1;540
0.1;540
0.1;540
0.2;540
0.2;540
0.1;540
0.1;540
0.1;540
0.1;540
0.2;540
0.1;540
0.1;540
0.1;540
0.1;540
0.2;540
0.2;540
0.2;540
0.2;540
0.2;540
0.1;540
0.1;540
0.1;540
0.1;540
0.2;540
0.2;540
0.1;540
0.2;540
0.2;540
0.2;540
0.2;540
0.2;540
0.1;540
0.2;540
0.2;540
0.2;540
0.2;540
0.7;540
0.5;540
0.5;540
0.3;540
0.4;540
0.4;540
0.3;540
0.4;540
0.4;540
0.4;540
0.3;540
0.4;540
0.4;540
0.4;540
0.3;540
0.4;540
0.5;540
28.6;539
0.1;539
0.1;539
0.1;539
0.1;539
0.2;539
0.1;539
0.1;539
0.2;539
0.1;539
0.1;539
0.1;539
0.2;539
0.2;539
0.2;539
0.2;539
0.1;539
0.2;539
0.2;539
0.2;539
0.2;539
0.1;539
0.2;539
0.2;539
0.2;539
0.2;539
0.2;539
0.2;539
0.2;539
0.1;539
0.1;539
0.1;539
0.2;539
0.2;539
0.2;539
0.2;539
0.2;539
0.1;539
0.6;539
0.5;539
0.3;539
0.3;539
0.4;539
0.4;539
0.4;539
0.3;539
0.3;539
0.4;539
0.4;539
0.4;539
0.4;539
0.4;539
0.4;539
0.4;539
0.4;539
26.2;538
0.1;538
0.1;538
0.1;538
0.2;538
0.2;538
0.1;538
0.1;538
0.2;538
0.1;538
0.1;538
0.2;538
0.2;538
0.1;538
0.1;538
0.1;538
0.1;538
0.1;538
0.1;538
0.1;538
0.1;538
0.1;538
0.1;538
0.2;538
0.2;538
0.2;538
0.1;538
0.2;538
0.2;538
0.2;538
0.1;538
0.1;538
0.2;538
0.2;538
0.1;538
0.2;538
0.2;538
0.1;538
0.6;538
0.5;538
0.3;538
0.4;538
0.4;538
0.4;538
0.4;538
0.4;538
0.3;538
0.4;538
0.4;538
0.4;538
0.4;538
0.4;538
0.4;538
0.4;538
0.4;538
32;537
0.2;537
0.2;537
0.1;537
0.1;537
0.1;537
0.1;537
0.2;537
0.1;537
0.1;537
0.1;537
0.2;537
0.1;537
0.1;537
0.1;537
0.1;537
0.1;537
0.1;537
0.1;537
0.2;537
0.2;537
0.1;537
0.2;537
0.2;537
0.2;537
0.2;537
0.2;537
0.1;537
0.2;537
0.2;537
0.2;537
0.1;537
0.3;537
0.2;537
0.2;537
0.1;537
0.2;537
0.2;537
0.6;537
0.5;537
0.4;537
0.3;537
0.3;537
0.4;537
0.4;537
0.4;537
0.4;537
0.4;537
0.3;537
0.4;537
0.4;537
0.4;537
0.4;537
0.4;537
0.4;537
26.3;536
0.2;536
0.1;536
0.1;536
0.2;536
0.1;536
0.1;536
0.1;536
0.1;536
0.1;536
0.1;536
0.2;536
0.1;536
0.1;536
0.1;536
0.1;536
0.1;536
0.1;536
0.2;536
0.2;536
0.1;536
0.1;536
0.2;536
0.2;536
0.3;536
0.1;536
0.2;536
0.2;536
0.2;536
0.2;536
0.2;536
0.2;536
0.2;536
0.2;536
0.2;536
0.2;536
0.2;536
0.2;536
0.6;536
0.5;536
0.4;536
0.3;536
0.3;536
0.3;536
0.4;536
0.5;536
0.4;536
0.4;536
0.4;536
0.3;536
0.5;536
0.4;536
0.4;536
0.4;536
0.5;536
31.1;535
0.2;535
0.1;535
0.3;535
0.2;535
0.1;535
0.2;535
0.1;535
0.1;535
0.2;535
0.1;535
0.3;535
0.1;535
0.2;535
0.2;535
0.2;535
0.2;535
0.2;535
0.2;535
0.2;535
0.2;535
0.1;535
0.2;535
0.2;535
0.2;535
0.2;535
0.2;535
0.1;535
0.2;535
0.2;535
0.2;535
0.2;535
0.2;535
0.1;535
0.2;535
0.2;535
0.2;535
0.2;535
0.7;535
0.6;535
0.4;535
0.4;535
0.5;535
0.4;535
0.3;535
0.3;535
0.4;535
0.4;535
0.4;535
0.4;535
0.4;535
0.4;535
0.4;535
0.4;535
0.4;535
27.4;534
0.2;534
0.2;534
0.1;534
0.1;534
0.1;534
0.2;534
0.1;534
0.1;534
0.2;534
0.3;534
0.2;534
0.1;534
0.1;534
0.1;534
0.1;534
0.1;534
0.1;534
0.2;534
0.2;534
0.4;534
0.1;534
0.1;534
0.1;534
0.1;534
0.2;534
0.2;534
0.2;534
0.1;534
0.2;534
0.2;534
0.2;534
0.2;534
0.2;534
0.2;534
0.2;534
0.2;534
0.2;534
0.6;534
0.5;534
0.3;534
0.4;534
0.4;534
0.4;534
0.4;534
0.4;534
0.4;534
0.4;534
0.4;534
0.4;534
0.4;534
0.4;534
0.4;534
0.4;534
0.5;534
27.1;533
0.2;533
0.1;533
0.1;533
0.2;533
0.2;533
0.1;533
0.1;533
0.2;533
0.1;533
0.1;533
0.1;533
0.2;533
0.2;533
0.2;533
0.2;533
0.2;533
0.2;533
0.3;533
0.2;533
0.2;533
0.2;533
0.1;533
0.1;533
0.1;533
0.2;533
0.2;533
0.2;533
0.2;533
0.1;533
0.2;533
0.2;533
0.2;533
0.1;533
0.2;533
0.2;533
0.1;533
0.2;533
0.7;533
0.6;533
0.4;533
0.4;533
0.5;533
0.4;533
0.3;533
0.3;533
0.3;533
0.4;533
0.4;533
0.4;533
0.4;533
0.4;533
0.4;533
0.4;533
0.4;533
27.6;532
0.2;532
0.2;532
0.1;532
0.1;532
0.1;532
0.2;532
0.1;532
40.9;530
1;530
0.2;530
0.2;530
0.2;530
0.2;530
0.1;530
0.1;530
0.2;530
0.1;530
0.1;530
0.1;530
0.1;530
0.1;530
0.2;530
0.2;530
0.2;530
0.2;530
0.2;530
0.2;530
0.1;530
0.2;530
0.2;530
0.3;530
0.1;530
0.2;530
0.2;530
0.2;530
0.2;530
0.2;530
0.7;530
0.5;530
0.3;530
0.3;530
0.4;530
0.4;530
0.4;530
0.4;530
0.3;530
0.3;530
0.4;530
0.4;530
0.3;530
0.4;530
0.4;530
0.4;530
0.5;530
29.1;529
0.2;529
0.2;529
0.1;529
0.1;529
0.2;529
0.2;529
0.1;529
0.1;529
0.1;529
0.2;529
0.2;529
0.1;529
0.1;529
0.2;529
0.1;529
0.1;529
0.1;529
0.1;529
0.1;529
0.1;529
0.2;529
0.2;529
0.2;529
0.2;529
0.1;529
0.1;529
0.2;529
0.2;529
0.2;529
0.1;529
0.1;529
0.2;529
0.2;529
0.1;529
0.2;529
0.2;529
0.2;529
0.7;529
0.6;529
0.4;529
0.4;529
0.4;529
0.3;529
0.3;529
0.3;529
0.3;529
0.4;529
0.4;529
0.4;529
0.3;529
0.4;529
0.4;529
0.4;529
0.4;529
25.1;528
0.2;528
0.1;528
0.2;528
0.1;528
0.1;528
0.1;528
0.1;528
0.1;528
0.2;528
0.1;528
0.1;528
0.1;528
0.2;528
0.2;528
0.2;528
0.1;528
0.2;528
0.1;528
0.1;528
0.1;528
0.1;528
0.2;528
0.2;528
0.2;528
0.2;528
0.2;528
0.1;528
0.2;528
0.2;528
0.2;528
0.2;528
0.2;528
0.1;528
0.2;528
0.2;528
0.2;528
0.2;528
0.6;528
0.5;528
0.3;528
0.3;528
0.3;528
0.3;528
0.4;528
0.4;528
0.4;528
0.3;528
0.4;528
0.4;528
0.4;528
0.4;528
0.4;528
0.4;528
0.4;528
29.1;527
0.1;527
0.1;527
0.1;527
0.2;527
0.1;527
0.1;527
0.1;527
0.1;527
0.2;527
0.1;527
0.1;527
0.1;527
0.2;527
0.2;527
0.2;527
0.2;527
0.2;527
0.2;527
0.2;527
0.2;527
0.2;527
0.2;527
0.1;527
0.1;527
0.1;527
0.2;527
0.2;527
0.2;527
0.1;527
0.1;527
0.1;527
0.2;527
0.2;527
0.2;527
0.2;527
0.2;527
0.1;527
0.6;527
0.5;527
0.3;527
0.4;527
0.4;527
0.4;527
0.4;527
0.4;527
0.3;527
0.3;527
0.4;527
0.4;527
0.3;527
0.4;527
0.4;527
0.4;527
0.4;527
27.2;526
0.2;526
0.2;526
0.1;526
0.1;526
0.1;526
0.1;526
0.1;526
0.1;526
0.1;526
0.1;526
0.1;526
0.2;526
0.2;526
0.2;526
0.1;526
0.1;526
0.1;526
0.1;526
0.1;526
0.1;526
0.1;526
0.2;526
0.2;526
0.2;526
0.2;526
0.2;526
0.1;526
0.2;526
0.2;526
0.2;526
0.1;526
0.1;526
0.2;526
0.2;526
0.1;526
0.2;526
0.2;526
0.7;526
0.5;526
0.4;526
0.3;526
0.3;526
0.3;526
0.4;526
0.4;526
0.4;526
0.4;526
0.4;526
0.4;526
0.4;526
0.3;526
0.4;526
0.5;526
0.4;526
29.3;525
0.2;525
0.1;525
0.1;525
0.2;525
0.1;525
0.1;525
0.1;525
0.2;525
0.1;525
0.1;525
0.1;525
0.1;525
0.2;525
0.2;525
0.2;525
0.2;525
0.2;525
0.2;525
0.2;525
0.2;525
0.2;525
0.1;525
0.1;525
0.2;525
0.2;525
0.2;525
0.2;525
0.1;525
0.2;525
0.2;525
0.2;525
0.2;525
0.2;525
0.2;525
0.2;525
0.2;525
0.2;525
0.7;525
0.5;525
0.4;525
0.3;525
0.3;525
0.3;525
0.4;525
0.4;525
0.4;525
0.3;525
0.4;525
0.4;525
0.3;525
0.4;525
0.3;525
0.4;525
0.4;525
28.1;524
0.2;524
0.3;524
0.1;524
0.2;524
0.1;524
0.1;524
0.2;524
0.2;524
0.1;524
0.1;524
0.1;524
0.2;524
0.2;524
0.2;524
0.1;524
0.2;524
0.1;524
0.1;524
0.2;524
0.1;524
0.2;524
0.2;524
0.2;524
0.2;524
0.2;524
0.1;524
0.2;524
0.2;524
0.1;524
0.1;524
0.1;524
0.2;524
0.2;524
0.2;524
0.2;524
0.2;524
1;524
0.6;524
0.3;524
0.2;524
0.3;524
0.1;524
0.1;524
0.1;524
0.2;524
0.1;524
0.1;524
0.1;524
0.1;524
0.1;524
0.1;524
0.1;524
0.2;524
0.2;524
0.1;524
0.1;524
0.1;524
0.1;524
0.2;524
0.2;524
0.2;524
0.2;524
0.1;524
0.1;524
0.2;524
0.2;524
0.2;524
0.2;524
0.1;524
0.1;524
0.2;524
0.2;524
0.2;524
0.2;524
0.6;524
0.4;524
0.4;524
0.4;524
0.4;524
0.4;524
0.3;524
0.4;524
0.4;524
0.4;524
0.4;524
0.4;524
0.3;524
0.4;524
0.3;524
0.4;524
0.4;524
27;523
0.2;523
0.2;523
0.1;523
0.1;523
0.1;523
0.1;523
0.3;523
0.1;523
0.1;523
0.1;523
0.1;523
0.2;523
0.1;523
0.1;523
0.1;523
0.1;523
0.1;523
0.1;523
0.1;523
0.1;523
0.2;523
0.2;523
0.2;523
0.2;523
0.1;523
0.2;523
0.2;523
0.2;523
0.2;523
0.2;523
0.1;523
0.2;523
0.2;523
0.2;523
0.2;523
0.2;523
0.1;523
0.8;523
0.5;523
0.3;523
0.3;523
0.4;523
0.4;523
0.4;523
0.3;523
0.4;523
0.4;523
0.3;523
0.4;523
0.4;523
0.4;523
0.4;523
0.4;523
0.4;523
31.1;522
0.1;522
0.1;522
0.1;522
0.2;522
0.1;522
0.1;522
0.2;522
0.1;522
0.1;522
0.1;522
0.2;522
0.1;522
0.1;522
0.1;522
0.2;522
0.2;522
0.2;522
0.2;522
0.2;522
0.2;522
0.2;522
0.4;522
0.1;522
0.2;522
0.2;522
0.2;522
0.1;522
0.2;522
0.2;522
0.1;522
0.1;522
0.2;522
0.4;522
0.2;522
0.2;522
0.2;522
0.2;522
0.3;522
0.5;522
0.4;522
0.4;522
0.3;522
0.4;522
0.4;522
0.4;522
0.4;522
0.4;522
0.3;522
0.5;522
0.4;522
0.4;522
0.4;522
0.4;522
0.5;522
26.4;521
0.1;521
0.1;521
0.2;521
0.1;521
0.1;521
0.1;521
0.1;521
0.1;521
0.1;521
0.1;521
0.1;521
0.1;521
0.2;521
0.2;521
0.2;521
0.2;521
0.2;521
0.1;521
0.1;521
0.2;521
0.2;521
0.2;521
0.2;521
0.2;521
0.2;521
0.2;521
0.2;521
0.2;521
0.1;521
0.2;521
0.2;521
0.2;521
0.1;521
0.2;521
0.2;521
0.2;521
0.2;521
0.7;521
0.6;521
0.4;521
0.3;521
0.3;521
0.4;521
0.4;521
0.3;521
0.4;521
0.4;521
0.4;521
0.4;521
0.4;521
0.4;521
0.4;521
0.4;521
0.4;521
31.7;520
0.1;520
0.1;520
0.1;520
0.1;520
0.2;520
0.1;520
0.1;520
0.1;520
0.1;520
0.1;520
0.1;520
0.1;520
0.2;520
0.2;520
0.1;520
0.1;520
0.1;520
0.1;520
0.1;520
0.1;520
0.2;520
0.2;520
0.2;520
0.2;520
0.2;520
0.2;520
0.2;520
0.2;520
0.2;520
0.1;520
0.1;520
0.2;520
0.2;520
0.2;520
0.2;520
0.2;520
0.2;520
0.5;520
0.4;520
0.4;520
0.4;520
0.3;520
0.4;520
0.4;520
0.3;520
0.4;520
0.4;520
0.4;520
0.4;520
0.4;520
0.4;520
0.4;520
0.4;520
0.4;520
29.4;519
0.2;519
0.1;519
0.1;519
0.1;519
0.1;519
0.1;519
0.1;519
0.1;519
0.1;519
0.1;519
0.1;519
0.1;519
0.2;519
0.2;519
0.1;519
0.1;519
0.2;519
0.1;519
0.1;519
0.1;519
0.2;519
0.2;519
0.2;519
0.2;519
0.2;519
0.1;519
0.2;519
0.2;519
0.2;519
0.2;519
0.2;519
0.1;519
0.2;519
0.2;519
0.2;519
0.2;519
0.2;519
0.6;519
0.5;519
0.4;519
0.4;519
0.4;519
0.3;519
0.4;519
0.4;519
0.4;519
0.4;519
0.3;519
0.4;519
0.4;519
0.4;519
0.4;519
0.4;519
0.4;519
29.8;518
0.1;518
0.2;518
0.1;518
0.1;518
0.1;518
0.1;518
0.1;518
0.1;518
0.1;518
0.2;518
0.1;518
0.1;518
0.1;518
0.1;518
0.2;518
0.2;518
0.2;518
0.2;518
0.2;518
0.2;518
0.2;518
0.2;518
0.1;518
0.1;518
0.2;518
0.2;518
0.2;518
0.2;518
0.1;518
0.1;518
0.1;518
0.2;518
0.2;518
0.1;518
0.2;518
0.2;518
0.1;518
0.3;518
0.4;518
0.3;518
0.3;518
0.4;518
0.4;518
0.4;518
0.3;518
0.3;518
0.4;518
0.4;518
0.4;518
0.4;518
0.4;518
0.4;518
0.4;518
0.4;518
27.1;517
0.2;517
0.1;517
0.1;517
0.2;517
0.1;517
0.1;517
0.1;517
0.1;517
0.2;517
0.1;517
0.1;517
0.1;517
0.1;517
0.2;517
0.2;517
0.2;517
0.3;517
0.1;517
0.1;517
0.1;517
0.1;517
0.2;517
0.2;517
0.2;517
0.2;517
0.2;517
0.1;517
0.1;517
0.4;517
0.2;517
0.2;517
0.1;517
0.2;517
0.2;517
0.2;517
0.2;517
0.2;517
0.7;517
0.6;517
0.4;517
0.4;517
0.4;517
0.3;517
0.4;517
0.4;517
0.4;517
0.4;517
0.3;517
0.4;517
0.4;517
0.4;517
0.4;517
0.4;517
0.4;517
31.9;516
0.1;516
0.1;516
0.1;516
0.1;516
0.1;516
0.1;516
0.1;516
0.1;516
0.1;516
0.2;516
0.1;516
0.1;516
0.1;516
0.1;516
0.1;516
0.2;516
0.2;516
0.2;516
0.2;516
0.2;516
0.2;516
0.1;516
0.1;516
0.2;516
0.2;516
0.2;516
0.2;516
0.1;516
0.1;516
0.2;516
0.2;516
0.2;516
0.1;516
0.2;516
0.2;516
0.1;516
0.3;516
0.3;516
0.3;516
0.4;516
0.4;516
0.4;516
0.3;516
0.4;516
0.4;516
0.4;516
0.3;516
0.4;516
0.4;516
0.4;516
0.4;516
0.4;516
0.4;516
0.4;516
25.6;515
0.2;515
0.1;515
0.1;515
0.2;515
0.1;515
0.1;515
0.1;515
0.1;515
0.1;515
0.2;515
0.1;515
0.1;515
0.1;515
0.2;515
0.2;515
0.2;515
0.2;515
0.1;515
0.1;515
0.2;515
0.2;515
0.2;515
0.2;515
0.1;515
0.1;515
0.2;515
0.2;515
0.1;515
0.1;515
0.1;515
0.2;515
0.2;515
0.2;515
0.1;515
0.2;515
0.2;515
0.2;515
0.7;515
0.5;515
0.3;515
0.3;515
0.4;515
0.4;515
0.4;515
0.4;515
0.3;515
0.4;515
0.4;515
0.3;515
0.4;515
0.4;515
0.6;515
0.4;515
0.5;515
31.6;514
0.2;514
0.1;514
0.1;514
0.1;514
0.1;514
0.1;514
0.1;514
0.1;514
0.1;514
0.2;514
0.2;514
0.1;514
0.1;514
0.2;514
0.1;514
0.1;514
0.1;514
0.1;514
0.1;514
0.1;514
0.1;514
0.2;514
0.2;514
0.2;514
0.2;514
0.2;514
0.2;514
0.2;514
0.1;514
0.2;514
0.2;514
0.2;514
0.1;514
0.2;514
0.2;514
0.2;514
0.2;514
0.3;514
0.4;514
0.4;514
0.3;514
0.3;514
0.4;514
0.4;514
0.4;514
0.3;514
0.4;514
0.4;514
0.4;514
0.4;514
0.4;514
0.3;514
0.4;514
0.4;514
27.2;513
0.2;513
0.2;513
0.3;513
0.2;513
0.1;513
0.1;513
0.1;513
0.1;513
0.1;513
0.2;513
0.1;513
0.1;513
0.1;513
0.1;513
0.1;513
0.1;513
0.1;513
0.2;513
0.2;513
0.2;513
0.1;513
0.1;513
0.1;513
0.1;513
0.2;513
0.6;513
0.5;513
0.3;513
0.4;513
0.4;513
0.3;513
0.4;513
0.2;513
0.2;513
0.2;513
0.2;513
0.2;513
0.8;513
0.6;513
0.4;513
0.4;513
0.3;513
0.3;513
0.4;513
0.4;513
0.4;513
0.3;513
0.4;513
0.4;513
0.4;513
0.4;513
0.4;513
0.4;513
0.4;513
35.6;512
0.1;512
0.1;512
0.1;512
0.1;512
0.1;512
0.1;512
0.2;512
0.1;512
0.1;512
0.1;512
0.1;512
0.1;512
0.1;512
0.1;512
0.1;512
0.1;512
0.2;512
0.2;512
0.2;512
0.2;512
0.2;512
0.1;512
0.2;512
0.1;512
0.1;512
0.2;512
0.2;512
0.1;512
0.2;512
0.2;512
0.2;512
0.2;512
0.1;512
0.2;512
0.4;512
0.2;512
0.2;512
0.3;512
0.4;512
0.3;512
0.4;512
0.4;512
0.4;512
0.3;512
0.4;512
0.5;512
0.3;512
0.4;512
0.4;512
0.4;512
0.5;512
0.4;512
0.4;512
0.4;512
29.5;511
0.2;511
0.1;511
0.1;511
0.1;511
0.1;511
0.1;511
0.2;511
0.1;511
0.1;511
0.1;511
0.2;511
0.1;511
0.2;511
0.1;511
0.4;511
0.2;511
0.2;511
0.2;511
0.2;511
0.2;511
0.2;511
0.1;511
0.1;511
0.2;511
0.2;511
0.2;511
0.1;511
0.2;511
0.2;511
0.2;511
0.2;511
0.2;511
0.2;511
0.2;511
0.2;511
0.1;511
0.2;511
0.7;511
0.5;511
0.4;511
0.4;511
0.3;511
0.3;511
0.4;511
0.4;511
0.4;511
0.3;511
0.4;511
0.4;511
0.4;511
0.4;511
0.4;511
0.4;511
0.4;511
34.3;510
0.2;510
0.1;510
0.2;510
0.1;510
0.1;510
0.1;510
0.2;510
0.1;510
0.1;510
